sid,client_ip,tcp_rtt_ms,tls_rtt_ms,diff_ms,type
40,34.84.127.58,277.7700424194336,366.41812324523926,88.64808082580566,PROXY
41,34.84.127.58,346.30703926086426,283.0650806427002,-63.24195861816406,PROXY
42,34.84.127.58,342.36693382263184,288.8951301574707,-53.47180366516113,PROXY
43,34.84.127.58,344.16794776916504,287.0211601257324,-57.14678764343262,PROXY
44,34.84.127.58,343.4410095214844,284.15489196777344,-59.28611755371094,PROXY
45,34.84.127.58,340.0459289550781,289.78800773620605,-50.25792121887207,PROXY
46,34.84.127.58,273.73313903808594,494.47107315063477,220.73793411254883,PROXY
47,34.84.127.58,278.1839370727539,491.2090301513672,213.02509307861328,PROXY
48,34.84.127.58,273.7889289855957,494.7659969329834,220.9770679473877,PROXY
49,34.84.127.58,277.31895446777344,489.7439479827881,212.42499351501465,PROXY
50,34.84.127.58,277.3621082305908,490.74387550354004,213.38176727294922,PROXY
51,34.84.127.58,273.151159286499,378.1909942626953,105.03983497619629,PROXY
52,34.84.127.58,273.3590602874756,380.45406341552734,107.09500312805176,PROXY
53,34.84.127.58,272.27091789245605,377.7310848236084,105.46016693115234,PROXY
54,34.84.127.58,274.813175201416,370.499849319458,95.68667411804199,PROXY
55,34.84.127.58,276.141881942749,367.22707748413086,91.08519554138184,PROXY
56,34.84.127.58,354.3851375579834,349.89380836486816,-4.491329193115234,PROXY
57,34.84.127.58,364.5129203796387,343.7478542327881,-20.765066146850586,PROXY
58,34.84.127.58,356.08911514282227,350.15010833740234,-5.939006805419922,PROXY
59,34.84.127.58,354.4440269470215,350.0640392303467,-4.379987716674805,PROXY
60,34.84.127.58,356.26721382141113,347.1498489379883,-9.117364883422852,PROXY
61,34.84.127.58,364.5610809326172,275.75111389160156,-88.80996704101562,PROXY
62,34.84.127.58,357.2661876678467,276.84593200683594,-80.42025566101074,PROXY
63,34.84.127.58,353.43003273010254,277.71496772766113,-75.7150650024414,PROXY
64,34.84.127.58,349.38597679138184,283.06007385253906,-66.32590293884277,PROXY
65,34.84.127.58,356.4150333404541,277.6989936828613,-78.71603965759277,PROXY
66,34.84.127.58,279.04295921325684,438.8139247894287,159.77096557617188,PROXY
67,34.84.127.58,276.78799629211426,441.27702713012695,164.4890308380127,PROXY
68,34.84.127.58,276.5779495239258,438.98797035217285,162.41002082824707,PROXY
69,34.84.127.58,277.9238224029541,439.82911109924316,161.90528869628906,PROXY
70,34.84.127.58,276.1390209197998,435.0268840789795,158.8878631591797,PROXY
71,34.84.127.58,274.41883087158203,309.0639114379883,34.64508056640625,PROXY
72,34.84.127.58,276.2730121612549,309.09085273742676,32.817840576171875,PROXY
73,34.84.127.58,273.345947265625,308.49599838256836,35.15005111694336,PROXY
74,34.84.127.58,277.9970169067383,300.7819652557373,22.784948348999023,PROXY
